T,P,z_carbon dioxide,z_hydrogen,z_argon,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,gamma_parachor,gamma_cDFT_minus_parachor
284.8421818182,53.541674901,0.95,0.02,0.03,0.01916990170094126,0.0035344836300943636,0.9862888582376417,0.0032496164242138592,0.010461525338144415,0.9218211995415175,0.033006904579199865,0.04517189587928243,0.01890706046114918,6.229482741794392e-05,0.0002005464123741347,0.0032581619396534435,0.00011666236391526861,0.00015965932652565077,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.29190657212505,0.03576568236861544
284.8421818182,53.312400398,0.95,0.02,0.03,0.019173918911859638,0.003519727422253865,0.9867442140233862,0.0031196822609748185,0.010136103715639017,0.9242163948222996,0.03184500633433469,0.04393859884336576,0.01891975354643108,5.9816534702698105e-05,0.0001943488307258617,0.0032529897889526527,0.00011208574205680584,0.00015465189124440644,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.30207505732794,0.03461283222496769
284.8421818182,53.083125895,0.95,0.02,0.03,0.019177959748940196,0.003504965953377946,0.9872012371475705,0.0029909585519617135,0.009807804300467925,0.9266329886479464,0.030683796966946217,0.04268321438510728,0.01893250559012007,5.7360482720270196e-05,0.0001880936760998564,0.003247817076487905,0.00010754566368950798,0.0001496032132005328,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.312300742043865,0.03345422743828452
284.8421818182,52.853851392,0.95,0.02,0.03,0.019182024136234578,0.0034901994259049535,0.9876599289243625,0.0028634457617964675,0.009476625313841027,0.9290712535362806,0.02952329463057289,0.04140545183314653,0.01894531659501885,5.492668571557845e-05,0.00018178085550015017,0.003242643955717122,0.0001030421859704483,0.00014451328421738322,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.322583800914886,0.03228846889233061
284.8421818182,52.624576889,0.95,0.02,0.03,0.019186111985292353,0.0034754279877432966,0.9881202900247981,0.0027371440537927935,0.009142565921409138,0.9315314549535896,0.02836352064648046,0.04010502439992995,0.018958186539355333,5.251515233594562e-05,0.0001754102936010733,0.003237470490008939,9.857537348571303e-05,0.00013938212424864437,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.332924438572271,0.031115946746452572
284.8421818182,52.395302386,0.95,0.02,0.03,0.019190223200047974,0.0034606517914585774,0.9885823207019091,0.0026120533227475787,0.008805625975343323,0.9340138621990139,0.02720449435393866,0.03878164344704739,0.01897111538589104,5.012588627395298e-05,0.0001689819278829785,0.0032322967454661623,9.414528212168257e-05,0.00013420976387073234,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.3433228512633906,0.02993661046122975
284.8421818182,52.166027883,0.95,0.02,0.03,0.019194357676863335,0.003445870994196553,0.989046020790291,0.002488173194202432,0.008465806015506698,0.9365187484679497,0.026046233064890484,0.03743501846715981,0.018984103081927255,4.775888625150502e-05,0.00016249570868457678,0.0032271227908669655,8.97519590263893e-05,0.0001289962443031983,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.353779226757528,0.028749481251653997
284.8421818182,51.93675338,0.95,0.02,0.03,0.019198515304575055,0.0034310857575919774,0.9895113897059139,0.00236550302408298,0.008123107270003146,0.9390463909159622,0.024888752020760463,0.03606485706327727,0.01899714955932032,4.541414601087567e-05,0.0001559515992438603,0.0032219486975899065,8.539544258266978e-05,0.00012374161741940108,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.3642937442635903,0.027556612963659077
284.8421818182,51.707478877,0.95,0.02,0.03,0.019202695964554033,0.003416296247679972,0.9899784264466498,0.0022440418985917535,0.0077775316547584045,0.941597070725892,0.0237320643502381,0.034670864923869865,0.019010254734522634,4.309165431037803e-05,0.00014934957572102045,0.0032167745395473182,8.107576238941805e-05,0.00011844594574323578,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.374866574354804,0.026357160814636238
284.8421818182,62.7126550213,0.95,0.02,0.03,0.019028610522718068,0.004119412293017405,0.969382678720945,0.009404875125267519,0.02121244615378753,0.8409708585390446,0.0795984376254149,0.07943070383554042,0.01844600544085,0.0001789617057735149,0.0004036433760945518,0.0034643056927351414,0.00032789878245911326,0.00032720781782314995,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,1.9287623866974966,0.07652887707725053
284.8421818182,56.5222434401,0.95,0.02,0.03,0.019119851213338562,0.003725784524024806,0.9805197428563077,0.0050482436897281505,0.01443201345396404,0.8925193240481001,0.04816003606022796,0.05932063989167207,0.018747391595153592,9.652166823627752e-05,0.0002759379499486928,0.0033253346849314923,0.0001794339170296739,0.00022101592206364034,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.1648069456278805,0.05013312844562279
284.8421818182,56.7515179431,0.95,0.02,0.03,0.01911616903910326,0.0037404555093768295,0.9800873915144254,0.005194934488980718,0.014717673996593955,0.8903983400205966,0.04932811507230517,0.060273544907098256,0.018735516249283535,9.930724583842292e-05,0.0002813455439813045,0.003330495376470024,0.0001845096197893781,0.0002254505131174274,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.1554121304566105,0.05119220902784205
284.8421818182,54.22949841,0.95,0.02,0.03,0.019157992556722812,0.0035787197919632434,0.9849327796104896,0.0036466736142864277,0.011420546775223979,0.9147615285343923,0.036496432051393246,0.04874203941421444,0.01886933486065007,6.986294595929686e-05,0.00021879475011344572,0.003273675187092579,0.0001306105037183627,0.0001744341011523017,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.2617417624651273,0.03918132451196632
284.8421818182,57.2100669491,0.95,0.02,0.03,0.01910887646958831,0.003769777081601214,0.9792274923162289,0.0054918318490641905,0.015280675834707064,0.8862098483162115,0.05166464768817087,0.06212550399561763,0.018711937186295553,0.00010494273639551836,0.00029199654689724053,0.0033408135756717422,0.00019476420478386767,0.00023419930114560396,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.136781455440176,0.05329096888638807
284.8421818182,62.2541060153,0.95,0.02,0.03,0.01903480821116034,0.004090434487184116,0.9701715297824874,0.009055225596237126,0.02077324462127536,0.8444175272431671,0.07728749171608304,0.07829498104074982,0.01846702900133768,0.00017236448253316373,0.0003954147272894946,0.003454034575018184,0.0003161394215434228,0.0003202604906225096,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,1.9450658146756912,0.07472367436364569
284.8421818182,56.9807924461,0.95,0.02,0.03,0.019112510796138706,0.0037551197166514386,0.979656643463125,0.00534279877028062,0.015000557766594492,0.8882952510574372,0.050496334597170844,0.06120841434539188,0.018723698174697982,0.00010211429917858495,0.00028669832226213955,0.003335655011453622,0.0001896197816644644,0.0002298449235333518,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.1460704028851967,0.052244822641191124
284.8421818182,62.0248315122,0.95,0.02,0.03,0.019037939074063127,0.00407593491937989,0.9705679824264376,0.008881932030000901,0.020550085543561497,0.8461612013272174,0.07613029015831418,0.07770850851446848,0.01847761411667089,0.00016909368084712698,0.0003912312765451092,0.0034488979879140425,0.00031030210807879595,0.00031673482338705157,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,1.9532838575233025,0.07381247133716373
284.8421818182,61.7955570092,0.95,0.02,0.03,0.019041091496464043,0.004061428200193849,0.9709658033087155,0.008709669485268384,0.02032452720601606,0.8479186359656629,0.07497200953245571,0.0771093545018814,0.018488248700738962,0.00016584161357295618,0.0003870011821521245,0.003443760659580846,0.00030449343374031767,0.00031317410687268566,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,1.96154663522911,0.07289549533008044
284.8421818182,61.5662825062,0.95,0.02,0.03,0.0190442656343155,0.004046914302553576,0.9713650048939225,0.00853844553507302,0.020096549571004506,0.8496899843976601,0.07381270507131704,0.07649731053102297,0.018498933181078037,0.00016260842487406574,0.000382724028363399,0.0034386225505954157,0.0002987136918632818,0.0003095780600948792,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,1.969854534042273,0.07197270285954249
284.8421818182,61.3370080032,0.95,0.02,0.03,0.01904746163990686,0.004032393202712807,0.9717655995094908,0.008368267670175428,0.019866132820333855,0.8514754020492697,0.07265243214489758,0.07587216580583261,0.018509667979638118,0.0001593942574401392,0.0003783994028286037,0.00343348362350063,0.00029296317354163845,0.0003059464056705385,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,1.9782079396098713,0.07104405857009533
284.8421818182,61.1077335002,0.95,0.02,0.03,0.01905067966169728,0.004017864880352729,0.97216759933626,0.008199143293070742,0.019633257370669316,0.8532750465636512,0.07149124621806421,0.07523370721828464,0.01852045351243636,0.00015619925237664444,0.0003740268968842782,0.003428343842869434,0.0002872421674322101,0.0003022788700510855,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,1.9866072367748355,0.07010952512930935
284.8421818182,60.6491844942,0.95,0.02,0.03,0.0190571823275694,0.00398878650448225,0.9729758625572368,0.00786408413421407,0.019160053308549224,0.8569176580219916,0.06916635743364599,0.07391598454436238,0.018542178413077367,0.00014986728518506332,0.0003651366293069719,0.0034180615897706555,0.00027588983309552266,0.0002948350816160712,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.0035450400435693,0.06822264204148487
284.8421818182,60.4199099912,0.95,0.02,0.03,0.019060467247923835,0.003974236428301515,0.9733821494947469,0.007698163661060248,0.018919686844192866,0.8587609516134274,0.06800276558082845,0.07323628280574414,0.018553118580158325,0.00014673059633079632,0.0003606180714347136,0.0034129190571049574,0.0002702590681965768,0.0002910583029999802,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.0120843099811996,0.06727021701977298
284.8421818182,60.1906354882,0.95,0.02,0.03,0.019063774736690398,0.003959679084442091,0.9737898887108148,0.007533325280480117,0.01867678600870509,0.8606191254251842,0.06683848264342178,0.07254239193139408,0.018564111079249785,0.00014361361616528796,0.0003560500412753248,0.003407775550616946,0.00026465894175900295,0.00028724459206614186,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.020670998761899,0.06631175365202902
284.8421818182,59.9613609852,0.95,0.02,0.03,0.019067104920682882,0.0039451144710993796,0.9741990915100318,0.00736957586141835,0.01843133262854988,0.8624923486493296,0.06567356388035926,0.07183408747031121,0.01857515629145572,0.0001405164761705956,0.0003514321530565664,0.0034026310458689616,0.00025908972723307487,0.00028339369799734336,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.029305484107275,0.06534722248671532
284.8421818182,60.8784589972,0.95,0.02,0.03,0.019053919844150922,0.004003329318671489,0.9725710163990875,0.00803107971187369,0.01939790388903897,0.8550890778315153,0.07032920280688323,0.07458171936160149,0.018531290189212606,0.00015302354909202796,0.00036960610584629193,0.0034232031753586726,0.00028155095955558884,0.0002985751837572283,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,1.9950528093769384,0.06916906564766889
284.8421818182,57.6686159551,0.95,0.02,0.03,0.019101679235887997,0.0037990710409151842,0.9783739449001057,0.0057933880225196945,0.0158326670773747,0.8820912796848922,0.054001364378499936,0.06390735593660787,0.018688585268232177,0.00011066343969520667,0.0003024305279606158,0.0033511274360946905,0.0002051550195802679,0.00024278858524022604,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.1183604911344314,0.05536357822406135
284.8421818182,59.5028119792,0.95,0.02,0.03,0.019073833857307203,0.003915963448689974,0.9750219320450664,0.007045370750325624,0.017932697204607873,0.8662846321609552,0.06334203893215229,0.07037332890689263,0.01859740633905827,0.00013438223115484275,0.0003420452870940879,0.0033923389557041395,0.0002480451092238057,0.00027557938376202907,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.0467193448062764,0.0633998519318828
284.8421818182,59.2735374762,0.95,0.02,0.03,0.019077232838785593,0.003901377056208626,0.9754355913297289,0.006884928144034224,0.01767948052623684,0.8682040429893327,0.0621755421297619,0.0696204148809054,0.018608611895035748,0.00013134537728204883,0.00033727556646779585,0.0033871913334261503,0.0002425702335223859,0.0002716154892600899,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.0554994643650817,0.06241695737978059
284.8421818182,59.0442629732,0.95,0.02,0.03,0.01908065497285895,0.003886783427575121,0.9758507572757324,0.006725600658236074,0.01742364206603155,0.8701392043781089,0.06100862816236171,0.06885216745952948,0.018619871604581374,0.00012832886564503556,0.0003324545026325393,0.003382042639260235,0.00023712732488056031,0.0002676134634343262,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.0643288684491026,0.06142788447518832
284.8421818182,58.8149884702,0.95,0.02,0.03,0.019084100353377497,0.0038721825341470873,0.9762674397842307,0.006567394522152431,0.017165165693617007,0.8720902903569974,0.059841354967391513,0.06806835467561119,0.018631185792577182,0.00012533281612097866,0.00032758174467933964,0.003376892790519627,0.00023171664952442947,0.0002635730941030309,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.073207947888867,0.06043402907390272
284.8421818182,58.5857139672,0.95,0.02,0.03,0.019087569091076364,0.0038575745005634105,0.976685649391743,0.006410315651871936,0.016904034956385088,0.8740575010556902,0.05867376709148206,0.06726873185282765,0.01864255481302768,0.0001223573429007138,0.0003226569351479704,0.003371741928098607,0.00022633842778409778,0.0002594941446807056,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.0821370098114502,0.05943278485064596
284.8421818182,58.3564394641,0.95,0.02,0.03,0.0190910612730686,0.0038429593354259058,0.9771053956700577,0.00625436992617871,0.01664023440376356,0.8760410202984252,0.05750591904246261,0.06645306065911197,0.018653978978983007,0.00011940255948511528,0.0003176797346004743,0.0033665900171718686,0.00022099290842647807,0.0002553764098275583,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.0911164230045127,0.05842430276800448
284.8421818182,58.1271649611,0.95,0.02,0.03,0.0190945770043157,0.0038283369710841214,0.9775266887320597,0.006099562594914536,0.016373748673025847,0.8780410213325888,0.05633787152667041,0.0656211071407407,0.018665458631768057,0.0001164685676612393,0.000312649804886404,0.0033614369040960114,0.00021568035643773978,0.00025121971055036985,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.1001466212126014,0.057410891296381106
284.8421818182,57.8978904581,0.95,0.02,0.03,0.019098116299190344,0.003813707535762757,0.9779495354596064,0.005945900231170244,0.016104564309223336,0.8800577111572806,0.05516966880814581,0.06477262003457347,0.018676993962946736,0.00011355549411827208,0.0003075668421253373,0.0033562827249466447,0.0002104009816791612,0.0002470238291369506,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.1092278537368023,0.05639041233867337
284.8421818182,59.7320864822,0.95,0.02,0.03,0.019070457921888925,0.003930542590440967,0.974609768992689,0.007206922147415582,0.018183308859895345,0.8643807928829366,0.0645080643646244,0.0711111427524391,0.01858625458983696,0.00013743930555861823,0.00034676402649334425,0.003397485520785515,0.00025355169441206347,0.0002795053752433894,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.0379881416686385,0.0643765969679091
284.8421818182,57.4393414521,0.95,0.02,0.03,0.019105265969954873,0.0037844275425604713,0.9787999288755772,0.0056420298062163105,0.015558041318206588,0.8841419257251621,0.05283300703773583,0.06302506723710202,0.018700232972540816,0.00010779248005817556,0.0002972405173558842,0.0033459710552467582,0.0001999426869898987,0.00023851380032381448,2.6066710124202253,0.01929399913034497,0.003109954884104109,309.1473760575555,82.3795680252517,46.96830209998168,79.14596207824754,34.052431631213985,56.55314330348858,2.127544930635139,0.05433021959711892
285.8896161616,67.3996578069,0.95,0.02,0.03,0.01878385648116635,0.00446321266515693,0.9632243403300267,0.012394699347699979,0.0243809603222733,0.8225845038964732,0.09327648347260316,0.08413901263092353,0.018093067767925356,0.0002328202536744026,0.00045796845956659295,0.003671369575952569,0.00041631278239622345,0.0003755303068081368,2.4498700412477463,0.01911252991486319,0.003218463806978358,309.1473760575555,82.3795680252517,48.19398848048739,79.30831883002281,34.052431631213985,56.55314330348858,1.6727247576613677,0.08872566314905694
285.8896161616,67.6230445208,0.95,0.02,0.03,0.018780934060465167,0.004477431795434951,0.9628543448798772,0.012584034242905037,0.02456162087721784,0.8211470105825736,0.09433823863827188,0.0845147507791545,0.01808330396102136,0.00023633991733063521,0.00046129018211317285,0.003676629733908775,0.00042239302920432854,0.0003784090323218472,2.4498700412477463,0.01911252991486319,0.003218463806978358,309.1473760575555,82.3795680252517,48.19398848048739,79.30831883002281,34.052431631213985,56.55314330348858,1.6656305979084078,0.0894911317859266
285.8896161616,67.8464312347,0.95,0.02,0.03,0.018778028847996748,0.004491645280732981,0.9624853846684656,0.012774228264799348,0.02474038706673502,0.819719791607419,0.09539816132672267,0.08488204706585822,0.018073578319079693,0.0002398748268672976,0.00046457570204975584,0.003681890533496886,0.00042849470111377746,0.00038126004612231687,2.4498700412477463,0.01911252991486319,0.003218463806978358,309.1473760575555,82.3795680252517,48.19398848048739,79.30831883002281,34.052431631213985,56.55314330348858,1.6585716460783768,0.09025144238879279
285.8896161616,68.0698179486,0.95,0.02,0.03,0.018775140660101275,0.004505853191371445,0.9621174474607659,0.012965273915002936,0.024917278624231164,0.8183027457438916,0.0964562101744304,0.08524104408167797,0.018063890407613477,0.00024342484145092205,0.0004678254110368749,0.0036871520384181306,0.0004346175224420521,0.00038408363051126274,2.4498700412477463,0.01911252991486319,0.003218463806978358,309.1473760575555,82.3795680252517,48.19398848048739,79.30831883002281,34.052431631213985,56.55314330348858,1.6515475734164238,0.09100653089851662
285.8896161616,69.1867515181,0.95,0.02,0.03,0.01876094862029117,0.004576811674996814,0.9602926797122446,0.01393301542634365,0.025774304861411745,0.8113666647908013,0.10171694151797488,0.08691639369122385,0.018016001624523145,0.00026139658653935745,0.00048355040922866665,0.003713472424117766,0.0004655392854844355,0.0003977999653946127,2.4498700412477463,0.01911252991486319,0.003218463806978358,309.1473760575555,82.3795680252517,48.19398848048739,79.30831883002281,34.052431631213985,56.55314330348858,1.6169390460134987,0.09470523514677787
285.8896161616,68.5165913764,0.95,0.02,0.03,0.018769414620178317,0.0045342525765268045,0.9613845932068064,0.01334989018917729,0.025265516604016335,0.8154987752601712,0.09856652389434979,0.08593470084547894,0.018044626039350014,0.0002505696240945193,0.0004742189567337822,0.003697677422877885,0.0004469255149272464,0.00038964963872167304,2.4498700412477463,0.01911252991486319,0.003218463806978358,309.1473760575555,82.3795680252517,48.19398848048739,79.30831883002281,34.052431631213985,56.55314330348858,1.637602761417952,0.09250132336795791
285.8896161616,68.7399780903,0.95,0.02,0.03,0.018766576397917307,0.00454844419804942,0.9610196517949675,0.013543445907856673,0.025436902297175754,0.8141116549455147,0.09961870907180548,0.08626963598267987,0.018035048715310146,0.0002541641123208528,0.000477363570286307,0.003702941433501338,0.00045311013929482676,0.0003923926252532557,2.4498700412477463,0.01911252991486319,0.003218463806978358,309.1473760575555,82.3795680252517,48.19398848048739,79.30831883002281,34.052431631213985,56.55314330348858,1.6306813756326535,0.09324085907302049
285.8896161616,68.9633648042,0.95,0.02,0.03,0.01876375445995397,0.004562630538782259,0.9606556846646443,0.013737823450078662,0.025606491885276948,0.8127343163157855,0.10066886103793073,0.08659682264628374,0.018025507387606356,0.00025777314603147374,0.0004804739263161405,0.0037082064115387236,0.00045931481967609024,0.0003951093075674453,2.4498700412477463,0.01911252991486319,0.003218463806978358,309.1473760575555,82.3795680252517,48.19398848048739,79.30831883002281,34.052431631213985,56.55314330348858,1.6237935762575182,0.09397523265334229
285.8896161616,67.176271093,0.95,0.02,0.03,0.01878679629299351,0.004448987820979406,0.9635953832661286,0.01220623109024633,0.02419838564362505,0.824032374162562,0.09221293777964017,0.08375468805779779,0.018102870174289763,0.00022931597699766187,0.0004546101417060824,0.003666109996741983,0.0004102542371183508,0.00037262358711907166,2.4498700412477463,0.01911252991486319,0.003218463806978358,309.1473760575555,82.3795680252517,48.19398848048739,79.30831883002281,34.052431631213985,56.55314330348858,1.6798544561661994,0.08795508964895293
285.8896161616,68.2932046625,0.95,0.02,0.03,0.01877226931245641,0.004520055598999749,0.9617505210388789,0.013157163710995736,0.025092315250125313,0.8168957731320494,0.0975123444159004,0.08559188245205021,0.01805423979233711,0.00024698982057089035,0.0004710396995484094,0.003692414313144749,0.0004407612183486825,0.00038688006750631795,2.4498700412477463,0.01911252991486319,0.003218463806978358,309.1473760575555,82.3795680252517,48.19398848048739,79.30831883002281,34.052431631213985,56.55314330348858,1.6445580533209023,0.0917567466326028
285.8896161616,66.9528843791,0.95,0.02,0.03,0.018789753677968524,0.004434757195460313,0.9639674859425171,0.012018636990974461,0.024013877066508402,0.8254907254002012,0.09114764408292288,0.083361630516876,0.018112711614430482,0.00022582722860533093,0.00045121483493271023,0.0036608509342542957,0.00040421767044599783,0.00036968859076001986,2.4498700412477463,0.01911252991486319,0.003218463806978358,309.1473760575555,82.3795680252517,48.19398848048739,79.30831883002281,34.052431631213985,56.55314330348858,1.6870200262422268,0.08717865037511041
285.8896161616,64.4956305263,0.95,0.02,0.03,0.018823495585108665,0.0042778211679838345,0.9681340534414273,0.010014945735384025,0.021851000823188558,0.8422555498238679,0.07932673492966208,0.07841771524646993,0.018223667080748063,0.00018851628683510404,0.00041131221752549566,0.0036030186198884053,0.00033934558586915106,0.00033545696222627775,2.4498700412477463,0.01911252991486319,0.003218463806978358,309.1473760575555,82.3795680252517,48.19398848048739,79.30831883002281,34.052431631213985,56.55314330348858,1.7683057160714863,0.07828514171269885
285.8896161616,66.5061109514,0.95,0.02,0.03,0.018795721890434255,0.004406278338464038,0.964714919537376,0.011646101374906882,0.023638979087717147,0.8284392940154528,0.0890119855572616,0.08254872042728556,0.01813251333117718,0.00021889688255055377,0.00044431167670652276,0.0036503341159527295,0.00039221158382463556,0.0003637326386866722,2.4498700412477463,0.01911252991486319,0.003218463806978358,309.1473760575555,82.3795680252517,48.19398848048739,79.30831883002281,34.052431631213985,56.55314330348858,1.701460121810027,0.08561059846719998
285.8896161616,66.2827242375,0.95,0.02,0.03,0.018798733076614033,0.004392029980168783,0.9650902749518285,0.011461174914520087,0.02344855013365135,0.8299297266387515,0.08794170851560416,0.08212856484564432,0.01814247447365547,0.00021545556796244777,0.000440803034996114,0.0036450762408306797,0.0003862426203077979,0.00036071111903030584,2.4498700412477463,0.01911252991486319,0.003218463806978358,309.1473760575555,82.3795680252517,48.19398848048739,79.30831883002281,34.052431631213985,56.55314330348858,1.708735322085887,0.08481853185812316
285.8896161616,66.0593375236,0.95,0.02,0.03,0.018801762553089428,0.004377775587052109,0.9654667390872151,0.011277152717697287,0.023256108195087603,0.8314310707654741,0.08686985901209456,0.08169907022243131,0.018152476381223363,0.00021203034767307153,0.0004372558241929943,0.0036398186439136867,0.00038029674803380614,0.00035766019510461566,2.4498700412477463,0.01911252991486319,0.003218463806978358,309.1473760575555,82.3795680252517,48.19398848048739,79.30831883002281,34.052431631213985,56.55314330348858,1.7160477433060302,0.08402109209249775
285.8896161616,65.8359508097,0.95,0.02,0.03,0.018804810495832908,0.004363515100210689,0.9658443241510246,0.011094042298215007,0.023061633550760397,0.8329434377424054,0.08579648221316423,0.08126008004443029,0.018162519484135827,0.0002086213630506878,0.00043366964864639145,0.0036345612682103876,0.0003743742456820999,0.00035457958631820085,2.4498700412477463,0.01911252991486319,0.003218463806978358,309.1473760575555,82.3795680252517,48.19398848048739,79.30831883002281,34.052431631213985,56.55314330348858,1.7233977268466856,0.08321821618774172
285.8896161616,65.6125640958,0.95,0.02,0.03,0.01880787707925126,0.004349248462685828,0.9662230423237587,0.010911851156999722,0.02286510651924168,0.8344669404428162,0.0847216237613587,0.08081143579582509,0.01817260421116544,0.00020522875526793642,0.00043004411281788414,0.003629304057883065,0.0003684753919003364,0.00035146901290242677,2.4498700412477463,0.01911252991486319,0.003218463806978358,309.1473760575555,82.3795680252517,48.19398848048739,79.30831883002281,34.052431631213985,56.55314330348858,1.7307856154880052,0.08240981891591215
