CO2,H2,Ar,N2,CH4,O2,CO,H2S,mixture_size,active_components,feed_source,template_name
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.98,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
0.99,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,2,"CO2,O2",random,dirichlet
