T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
288.4905517241,52.3385170709,0.99,0.002732,0.003769,0.003499,0.0186633679401363,0.0035639130485140176,0.9938152709513424,0.0006152777090066676,0.0012859538720644665,0.004283497467586502,0.9844234990574237,0.005825857291247796,0.0073982859011811454,0.002352357750147313,0.018547940066291152,1.1483154268555551e-05,2.4000230268382098e-05,7.994448930820895e-05,0.0035083997535545787,2.076284881905855e-05,2.6366847659856774e-05,8.383598480523085e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.0757726374478094,-0.012235532957251216,-0.01618957500029561
288.4905517241,52.4345863919,0.99,0.002732,0.003769,0.003499,0.018660664936056635,0.003570364697736647,0.99376394353498,0.0006673309488249367,0.0013771655087639373,0.004191560007431139,0.9834871711664779,0.0063045392804663685,0.007907640363428689,0.0023006491896269353,0.018544295975840567,1.2452839237482902e-05,2.56988241205378e-05,7.821729685804754e-05,0.003511407876609672,2.2509504482471125e-05,2.823315999598318e-05,8.214156648520435e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.0729412719159255,-0.013421830991992678,-0.017668634654258053
288.4905517241,52.5306557129,0.99,0.002732,0.003769,0.003499,0.018658128772557132,0.0035767705070276832,0.9936972358600531,0.0007204408255471231,0.0014679019766075203,0.0041144213377922,0.9825390723994503,0.006791275072756365,0.00841255707997834,0.002257095447815135,0.018540530987610947,1.344207769606559e-05,2.738830410503426e-05,7.676740314508365e-05,0.0035143167761606912,2.429083238534725e-05,3.0089786052353453e-05,8.073112429291616e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.070218760895056,-0.01459822945565925,-0.019138513477809038
288.4905517241,52.6267250338,0.99,0.002732,0.003769,0.003499,0.0186557272992751,0.0035831382333808867,0.9936185979716863,0.0007745358667306018,0.0015579974683382655,0.004048868693244927,0.981582626935021,0.007285339718854246,0.008912106059924485,0.0022199272862002285,0.01853667760324784,1.444952991323379e-05,2.9065575902279675e-05,7.55345902117497e-05,0.003517146239793321,2.610437928979501e-05,3.193330796326091e-05,7.954306334509512e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.0675841580486027,-0.015765790145863434,-0.02059977454732964
288.4905517241,52.7227943548,0.99,0.002732,0.003769,0.003499,0.01865343676681896,0.0035894735713452195,0.9935305751028091,0.0008295628045744446,0.0016473306266543341,0.003992531465962096,0.9806203497723368,0.007786189460235588,0.009405621808411192,0.0021878389590163187,0.018532759758581527,1.5474197319234395e-05,3.072837767834087e-05,7.447443323985896e-05,0.0035199108290311083,2.7948321289002345e-05,3.3761230903360205e-05,7.853190121748513e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.065022009714624,-0.01692448777405442,-0.022052027594960055
288.4905517241,52.8188636758,0.99,0.002732,0.003769,0.003499,0.01865123932802115,0.0035957808078075824,0.9934350779825838,0.0008854810082891642,0.0017358112482591486,0.003943629760867831,0.9796541235947726,0.00829340424322354,0.009892622124638656,0.0021598500373653027,0.018528795396304525,1.651531820601868e-05,3.2375031019552515e-05,7.355358249105273e-05,0.0035226214959116404,2.982126380917317e-05,3.5571700774668344e-05,7.766347312100645e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.062520700467158,-0.018074546927686175,-0.023495225651956275
288.4905517241,52.9149329967,0.99,0.002732,0.003769,0.003499,0.01864912134536221,0.0036020632176150557,0.9933335643893906,0.0009422587883546801,0.001823371569748162,0.0039008052525065628,0.9786853786602254,0.00880665215623392,0.010372756935447699,0.0021352122480929876,0.01852479817871891,1.7572298482760396e-05,3.400427766191704e-05,7.274659049862116e-05,0.003525286604089661,3.172211780230052e-05,3.736332622243762e-05,7.691169500656903e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.0600713544906606,-0.019216131311508455,-0.02492932777893797
288.4905517241,53.0110023177,0.99,0.002732,0.003769,0.003499,0.018647072236931704,0.003608323341853977,0.9932271631084959,0.0009998708612364974,0.0019099602827994644,0.003863005747468328,0.9777152166873245,0.009325664597634639,0.010845772796312573,0.0021133459187282055,0.01852077865816687,1.8644664177080084e-05,3.561516736303212e-05,7.203374722472427e-05,0.003527912638058692,3.3650013245946344e-05,3.913505514137954e-05,7.6256354079588215e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.05766708353393,-0.020349400614073865,-0.02635433773083884
288.4905517241,53.1070716386,0.99,0.002732,0.003769,0.003499,0.018645083674243904,0.0036145631813602093,0.9931167600538795,0.0010582965875094213,0.0019955383757677327,0.0038294049828433655,0.9767444969275201,0.009850219029749764,0.011311488225769873,0.0020937958169601764,0.01851674508949859,1.9732028426279946e-05,3.720697999135415e-05,7.13995763276811e-05,0.003530504696190414,3.560423903326718e-05,4.0886088867257304e-05,7.5681572692702735e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.0553024645383857,-0.021474498220860117,-0.02777027902271101
288.4905517241,53.2031409596,0.99,0.002732,0.003769,0.003499,0.018643149015315073,0.003620784333529987,0.9930030591124714,0.0011175187277935926,0.002080076193604303,0.0037993459661307427,0.9757738969768516,0.010380126809082601,0.011769776264527241,0.00207619994953855,0.018512704003697526,2.083406816966127e-05,3.877917044057438e-05,7.083177300731166e-05,0.003533066839241288,3.75842005303809e-05,4.261582150775333e-05,7.517472250564932e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.0529731706877916,-0.022591531734811987,-0.02917716651148572
288.4905517241,53.2992102806,0.99,0.002732,0.003769,0.003499,0.01864126289762818,0.0036269880905514364,0.9928866258189157,0.0011775225513154023,0.002163551324377109,0.003772300305391655,0.9748039564284082,0.010915224471448827,0.012220551935429843,0.0020602671647131695,0.018508660619429386,2.1950507446956283e-05,4.033132903022531e-05,7.03204417216089e-05,0.003535602340588258,3.958938916364049e-05,4.432379632976935e-05,7.47256446976884e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.0506757066567896,-0.023700611286681106,-0.03057503828616781
288.4905517241,53.3952796015,0.99,0.002732,0.003769,0.003499,0.018639420941533504,0.003633175510990786,0.9927679191783685,0.001238295188438445,0.0022459470556207405,0.0037478385775723388,0.9738351086798165,0.011455367406110445,0.01266376308166198,0.0020457608324109767,0.018504619142815922,2.3081105267179727e-05,4.1863152582112745e-05,6.985754086828899e-05,0.0035381138685985597,4.161936032928251e-05,4.600967390528352e-05,7.432608157659686e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.04840721577901,-0.02480183409789216,-0.031963935548575684
288.4905517241,53.4913489225,0.99,0.002732,0.003769,0.003499,0.018637619531119143,0.0036393474726763137,0.9926473151804853,0.0012998251545204827,0.002327251229459908,0.0037256084355343005,0.9728677044382863,0.0120004252066687,0.013099383569251501,0.0020324867857934963,0.018500582988920794,2.4225646686930906e-05,4.337442296800302e-05,6.94364725434163e-05,0.003540603621395884,4.367371714693086e-05,4.767320848637308e-05,7.396925647125565e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.0461653376365403,-0.025895290257516024,-0.03334390492573336
288.4905517241,53.5874182435,0.99,0.002732,0.003769,0.003499,0.01863585565020944,0.003645504712258423,0.9925251244018849,0.0013621019961254442,0.0024074553812386823,0.0037053182207511066,0.9719020293160344,0.012550278218546235,0.013527408170647437,0.0020202842947719944,0.018496554947559696,2.5383936180655917e-05,4.486499096908402e-05,6.90517755000085e-05,0.0035430734277251278,4.5752098385864544e-05,4.9314230230738326e-05,7.364955916692991e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.043948101518262,-0.026981058722618023,-0.034714991872406564
288.4905517241,53.6834875644,0.99,0.002732,0.003769,0.003499,0.01863412675816064,0.0036516478551511015,0.9924016053446472,0.001425116025569407,0.002486554082103059,0.0036867245476805127,0.970938317165207,0.013104814949798168,0.013947848658133508,0.0020090192268614215,0.018492537308994264,2.6555792665546427e-05,4.6334763956930174e-05,6.869889254390112e-05,0.0035455248233603478,4.785416940358257e-05,5.09326316364454e-05,7.336230750725834e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.0417538457559425,-0.02805917053837348,-0.03607720191771113
288.4905517241,53.7795568854,0.99,0.002732,0.003769,0.003499,0.018632430694745267,0.0036577774384425146,0.9922769746586367,0.0014888581202886504,0.002564544430485921,0.0036696227905887295,0.9699767602976578,0.013663930114841122,0.014360730780895564,0.001998578806605514,0.018488531960318553,2.7741045740586988e-05,4.7783696364623896e-05,6.837399232150222e-05,0.0035479591096303355,4.9979615294521094e-05,5.252835704990675e-05,7.310356467751015e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.0395811559687806,-0.02913001391282366,-0.037430904222895744
288.4905517241,53.8756262063,0.99,0.002732,0.003769,0.003499,0.018630765606567654,0.0036638939285947897,0.9921514150588917,0.001553319570212324,0.0026414256534207765,0.0036538397174751183,0.969017517401537,0.01422752314647671,0.014766091894373582,0.0019888675576129,0.01848454046018663,2.8939532824720216e-05,4.9211782216057294e-05,6.80738313402463e-05,0.0035503773987094873,5.2128135675317857e-05,5.4101394440868107e-05,7.2869997691170525e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.0374288172985553,-0.030193560341756243,-0.03877605652648963
288.4905517241,53.9716955273,0.99,0.002732,0.003769,0.003499,0.018629129889594875,0.0036699977352464917,0.9920250815183803,0.0016184919612058438,0.002717198789929857,0.0036392277304840184,0.9680607197337252,0.014795497059315684,0.015163979077480589,0.001979804129478601,0.01848056409734185,3.0151096970568812e-05,5.0619049193453325e-05,6.779564608900235e-05,0.0035527806490038604,5.429944069953469e-05,5.5651768871678943e-05,7.2658766714181174e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.035295777111737,-0.031249637383422346,-0.040112476991790214
288.4905517241,54.0677648483,0.99,0.002732,0.003769,0.003499,0.018627522143869386,0.0036760892220512637,0.9918981061564278,0.0016843670859398726,0.0027918664364317124,0.003625660321200506,0.9671064760072559,0.015367757579944819,0.015554447618885955,0.0019713187939132543,0.018476603936890965,3.137558519174972e-05,5.2005553867357435e-05,6.753706791931102e-05,0.0035551696930262522,5.649324800673176e-05,5.71795372467476e-05,7.24674377153161e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.0331811156185573,-0.03229860605730339,-0.04144052086962979
288.4905517241,54.1638341692,0.99,0.002732,0.003769,0.003499,0.01862594113755105,0.003682168715270304,0.9917706021313203,0.001750936875538896,0.0028654325391723845,0.003613028453968558,0.9661548762852029,0.01594421247901595,0.015937559783690762,0.001963351452090483,0.018472660857251536,3.261284717935503e-05,5.337137780824828e-05,6.729605531191544e-05,0.003557545259563225,5.870928037985491e-05,5.8684784033256276e-05,7.2293912939681e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.0310840225404285,-0.033340425348732605,-0.04276014441207643
288.4905517241,54.2599034902,0.99,0.002732,0.003769,0.003499,0.01862438577813508,0.0036882365106237253,0.9916426667646616,0.0018181933475226659,0.002937902223136189,0.0036012376646795247,0.9652059951048378,0.01652477106116039,0.016313383797869358,0.0019558500361324116,0.01846873557988371,3.3862734323500954e-05,5.471662438212907e-05,6.707083954574173e-05,0.0035599079914185676,6.094726395747011e-05,6.01676177351193e-05,7.213637512568293e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.0290037784374726,-0.03437497951179558,-0.044071231697343505
288.4905517241,54.3559728112,0.99,0.002732,0.003769,0.003499,0.018622855089259167,0.0036942928787745202,0.9915143840684363,0.0018861285663092895,0.0030092816491503467,0.003590205716104139,0.9642598940049149,0.017109343776401668,0.016681993001487566,0.0019487692171957604,0.018464828693422548,3.512509897009005e-05,5.604141607489375e-05,6.685988079163732e-05,0.003562258459710231,6.320692687366584e-05,6.16281679491619e-05,7.199324241461294e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.0269397396657665,-0.03540288480484444,-0.04537440097464662
288.4905517241,54.4520421321,0.99,0.002732,0.003769,0.003499,0.01862134819189967,0.0037003380697581776,0.9913858268035931,0.0019547346135858922,0.0030795778931191732,0.003579860689701908,0.9633166235845054,0.017697841926747088,0.01704346513472599,0.0019420693540214454,0.018460940673424048,3.639979386234135e-05,5.734589223184891e-05,6.666183238143333e-05,0.003564597175480654,6.548799823410466e-05,6.306658287862278e-05,7.186313164796226e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.0248913261774004,-0.036423750579092085,-0.04666926543074079
288.4905517241,54.5481114531,0.99,0.002732,0.003769,0.003499,0.018619864289029543,0.003706372316568109,0.9912570581682797,0.0020240035665029616,0.0031487988428068893,0.003570139422410506,0.9623762251909906,0.018290177447961322,0.017397881729503413,0.0019357156315445612,0.018457071898636032,3.7686671728796926e-05,5.863020712651755e-05,6.647551153819794e-05,0.003566924599171204,6.779020735824219e-05,6.448302720915755e-05,7.1744828295049154e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.022858011567731,-0.03743789274531051,-0.047956146389029675
288.4905517241,54.644180774,0.99,0.002732,0.003769,0.003499,0.01861840265303722,0.003712395838069213,0.9911281331912447,0.002093927482045304,0.003216953108601435,0.003560986218108426,0.9614387323130543,0.01888626275055179,0.0177453275855597,0.001929677350834232,0.018453222664507697,3.898558498697984e-05,5.989452829188129e-05,6.62998752506589e-05,0.003569241148397523,7.011328323183006e-05,6.587768027380663e-05,7.163726166053427e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.0208393149126116,-0.03844528638546074,-0.04923502569693361
288.4905517241,54.740250095,0.99,0.002732,0.003769,0.003499,0.018616962615360208,0.003718408841380612,0.9909990998889653,0.002164498386259468,0.0032840499454871532,0.003552351779288094,0.9605041717379579,0.01948601060714575,0.01808589031453382,0.0019239273403625697,0.018449393194488482,4.029638553800001e-05,6.113903506211006e-05,6.613400027161476e-05,0.0035715472043733845,7.245695412484714e-05,6.725073444980254e-05,7.153948432578066e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.018834794038388,-0.039446207648057285,-0.05050618743158575
288.4905517241,54.836319416,0.99,0.002732,0.003769,0.003499,0.01861554355789262,0.0037244115238130484,0.9908700002316851,0.0022357082675747214,0.003350099184345038,0.0035441923163950055,0.9595725645155139,0.020089334078639057,0.0184196599406878,0.001918441465159255,0.018445583649522004,4.161892463777787e-05,6.236391728943558e-05,6.597706644339957e-05,0.00357384311721642,7.48209473482135e-05,6.860239374781521e-05,7.145065500599918e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.016844039948352,-0.040440558738185084,-0.0517695427290874
288.4905517241,54.9323887369,0.99,0.002732,0.003769,0.003499,0.018614144905856264,0.003730404074474207,0.9907408709549944,0.002307549073004802,0.003415111170536926,0.003536468801463965,0.9586439267703538,0.020696146467794697,0.018746728546374485,0.001913198215477065,0.01844179413611051,4.295305282228568e-05,6.356937419798274e-05,6.582834272549007e-05,0.003576129210394081,7.72049891093763e-05,6.99328725524573e-05,7.137002418292425e-06,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,2.014866672186428,-0.04142846255571353,-0.053025224283968164
291.8940344828,56.6110794098,0.99,0.002732,0.003769,0.003499,0.01799274760149351,0.003993930257181902,0.9936637636326473,0.0006257149839606032,0.0012763086870082583,0.0044342126963837864,0.9863486742927113,0.004831134495852877,0.006253229001663227,0.0025669622097724346,0.01787874129979233,1.1258331776875693e-05,2.2964300066933173e-05,7.978366985737145e-05,0.003939407814388917,1.929521423950204e-05,2.497496051483014e-05,1.0252268038652644e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.610233970566059,-0.009571653596282204,-0.012640193158980573
291.8940344828,56.6935898475,0.99,0.002732,0.003769,0.003499,0.017989749446673173,0.003999914200313487,0.9936380102608482,0.000672169107303138,0.0013566097142959077,0.004333210917552848,0.9856771552792655,0.00517958218412078,0.006635508850493448,0.00250775368612025,0.01787529884528353,1.2092153826177428e-05,2.440506885710626e-05,7.795337870636449e-05,0.003942624050326136,2.0717884329955454e-05,2.654146607739457e-05,1.003079958000088e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.6078652455990294,-0.010504203798057832,-0.013772838092346085
291.8940344828,56.7761002851,0.99,0.002732,0.003769,0.003499,0.017986933927393516,0.00400584320722288,0.9935964008747089,0.0007195865738657413,0.0014368609337826286,0.004247151617642893,0.9849920253808909,0.00553427808643575,0.00701649483128606,0.0024572017013872447,0.01787175281302939,1.2943156159162562e-05,2.584472267880109e-05,7.63932355261652e-05,0.003945723614040748,2.2169450279431085e-05,2.8106978158421707e-05,9.843164744278597e-06,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.605593917698974,-0.011426096495478433,-0.014895958071944104
291.8940344828,56.8586107228,0.99,0.002732,0.003769,0.003499,0.017984267893024382,0.004011726462617239,0.9935421392841823,0.0007678904928731327,0.0015168877134255105,0.0041730825095191,0.9842964718025496,0.005894595555404421,0.007395335640628872,0.002413597001416955,0.01786812799589528,1.3809948336336949e-05,2.7280115001881576e-05,7.504983379088598e-05,0.003948728202991071,2.3647504976041877e-05,2.966806368944726e-05,9.682690960678017e-06,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.603402329729113,-0.012341571938244478,-0.016013379903955904
291.8940344828,56.9411211604,0.99,0.002732,0.003769,0.003499,0.017981725987605227,0.004017570950474252,0.9934776730589999,0.000817021839611906,0.0015965571805645743,0.004108747920823692,0.9835929225764725,0.006260052559805527,0.007771391572229201,0.0023756332914929156,0.01786444329175059,1.4691462845790439e-05,2.8708853744455736e-05,7.388237926439433e-05,0.003951654352835306,2.5150205312716665e-05,3.1222117025348464e-05,9.544275300881469e-06,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.601276999151599,-0.013249305023425695,-0.01712346418333821
291.8940344828,57.0236315981,0.99,0.002732,0.003769,0.003499,0.017979288623115607,0.004023382167088522,0.993404894086611,0.0008669345551375168,0.001675766713928061,0.004052404644323435,0.9828832603730204,0.006630266677532514,0.008144171707713338,0.002342301241733723,0.01786071331039877,1.5586866584169745e-05,3.012909341472261e-05,7.285935271794518e-05,0.0039545149821146345,2.6676096713425578e-05,3.276711521452072e-05,9.423973045940762e-06,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.5992074807571466,-0.014150242879412245,-0.018226915530957122
291.8940344828,57.1061420357,0.99,0.002732,0.003769,0.003499,0.01797694044287316,0.0040291643349244744,0.9933252819903652,0.0009175923533274817,0.001754436852384097,0.004002688803923314,0.9821689471343725,0.007004937525918187,0.008513304559984875,0.0023128107797242827,0.01785694943474098,1.6495503086603962e-05,3.153940680609076e-05,7.195609823948462e-05,0.003957320092664135,2.8224044447803646e-05,3.430150310544096e-05,9.318694707093944e-06,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.597185617535516,-0.015044434804478257,-0.019323595463732968
291.8940344828,57.1886524734,0.99,0.002732,0.003769,0.003499,0.017974669296558728,0.004034920818677641,0.9932400068743716,0.0009689661348975298,0.0018325052082739431,0.003958521782456844,0.9814511383227504,0.007383821193432063,0.008878503391529298,0.0022865370922882525,0.017853160655678546,1.741684583434781e-05,3.29386751029456e-05,7.115311994288596e-05,0.003960077630533335,2.979313385477222e-05,3.582405817318161e-05,9.22599611635251e-06,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.5952049483592472,-0.015932097017365532,-0.020413572692357773
291.8940344828,57.271162911,0.99,0.002732,0.003769,0.003499,0.017972465460221427,0.004040654310800365,0.9931500039466253,0.001021032239346234,0.001909922508920117,0.0039190413051082,0.9807307547740812,0.007766717421268779,0.009239547164636276,0.0022629806400135434,0.017849354142749498,1.8350466655422728e-05,3.4326016323266255e-05,7.043483449323822e-05,0.0039627939520123865,3.1382620229017985e-05,3.733381608063086e-05,9.143922478328493e-06,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.5932603025800354,-0.016814352515070574,-0.02149785349357325
291.8940344828,57.3536733487,0.99,0.002732,0.003769,0.003499,0.017970321071281315,0.004046366988377293,0.9930560281418146,0.001073771139477012,0.0019866496174401277,0.0038835511012683425,0.9800085372804871,0.008153459185417865,0.009596265513950033,0.002241738020145013,0.017845535667479782,1.9296012133477497e-05,3.570073148153729e-05,6.978866018652026e-05,0.003965474193579681,3.299188808895646e-05,3.8830011987350876e-05,9.070894721305052e-06,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.5913474989874363,-0.017689723855971895,-0.022574867367945783
291.8940344828,57.4361837863,0.99,0.002732,0.003769,0.003499,0.01796822971009656,0.0040520606293547885,0.9929586945524226,0.0011271664744183683,0.002062655327805882,0.0038514836453533395,0.9792850869935175,0.00854390498438412,0.009948527625339256,0.0022224803967592238,0.017841709916355534,2.025318613386892e-05,3.7062264742770605e-05,6.920434286438888e-05,0.0039681225459207116,3.462042100817104e-05,4.031203711068569e-05,9.00562531522086e-06,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.589463123038804,-0.01855910734688493,-0.023645435952464933
291.8940344828,57.518694224,0.99,0.002732,0.003769,0.003499,0.01796618608678366,0.0040577366995765895,0.9928585086767954,0.0011812043261643658,0.0021379147147904984,0.003822372282249768,0.9785608956525519,0.008937933072228638,0.010296233913460082,0.0022049373617593774,0.017837880724733815,2.1221736730382896e-05,3.841017360359911e-05,6.867345171586328e-05,0.003970742459059897,3.626777904554148e-05,4.1779406218072066e-05,8.947055253078608e-06,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.5876043602371894,-0.019422513814617126,-0.024709509845378452
291.8940344828,57.6012046616,0.99,0.002732,0.003769,0.003499,0.017964185804374005,0.004063396418620605,0.9927558892873765,0.0012358726729588747,0.002212407885511163,0.003795830154153549,0.9778363684395898,0.009335437103568914,0.01063930972441815,0.0021888847324230834,0.01783405125354498,2.2201446327581573e-05,3.974410633038475e-05,6.818899817105997e-05,0.003973336797514407,3.793358169289984e-05,4.3231733030796083e-05,8.894306382501279e-06,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.5857688701984614,-0.020280308050030227,-0.025767405065322713
291.8940344828,57.6837150993,0.99,0.002732,0.003769,0.003499,0.017962225177881114,0.00406904081009301,0.9926511858954831,0.0012911609725560747,0.0022861190248234125,0.00377153410713757,0.9771118414335763,0.009736322814944014,0.010977700519933707,0.0021741352315459333,0.017830224124145394,2.3192124129944192e-05,4.106378470731612e-05,6.774514489846383e-05,0.003975907958818353,3.961749487424685e-05,4.466871141658951e-05,8.846644983821419e-06,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.5839546905030608,-0.021132508263337124,-0.02681910022611067
291.8940344828,57.7662255369,0.99,0.002732,0.003769,0.003499,0.01796030109477258,0.0040746707404357985,0.992544692219908,0.001347059841527363,0.0023590356575043624,0.003749212281060239,0.9763875950731807,0.0101405054723137,0.011311368154495608,0.002160531300009962,0.017826401522287927,2.419360034650808e-05,4.236899070208315e-05,6.733698143606101e-05,0.003978457964969166,4.1319220941265726e-05,4.609010085342053e-05,8.80345367194631e-06,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.5821601625773867,-0.02197955864206902,-0.027865007334252345
291.8940344828,57.8487359746,0.99,0.002732,0.003769,0.003499,0.017958410906357955,0.004080286949116415,0.99243665666985,0.0014035608067185926,0.00243114807252696,0.0037286344509044255,0.975663864634316,0.010547907893636332,0.011640287969624123,0.002147939502423617,0.01782258527900926,2.5205721699111744e-05,4.3659556060639276e-05,6.696034958894404e-05,0.003980988533591884,4.3038490918886336e-05,4.749571508641412e-05,8.76420951923069e-06,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.580383874029718,-0.022820823516987998,-0.028904464583763056
291.8940344828,57.9312464122,0.99,0.002732,0.003769,0.003499,0.017956552342526914,0.004085890072332361,0.9923272905763751,0.0014606561110295263,0.002502448869148038,0.003709604443447251,0.9749408484588312,0.010958458904312872,0.011964446502363805,0.0021362461344919923,0.017818776934152594,2.6228347912133493e-05,4.493535410335402e-05,6.661170635883098e-05,0.003983501133829227,4.477505844519412e-05,4.8885413184959903e-05,8.728466872979211e-06,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.578624613396683,-0.023656716396682764,-0.029937864312452378
291.8940344828,58.0137568499,0.99,0.002732,0.003769,0.003499,0.017954723444261855,0.00409148066176755,0.9922167747098393,0.0015183385607384341,0.002572932595740421,0.003691954133681978,0.9742187144699063,0.011372092123407897,0.012283839661459267,0.0021253537452265046,0.017814977786672636,2.7261348952817165e-05,4.6196293197246046e-05,6.628801543915928e-05,0.003985997030585664,4.652869500676249e-05,5.025909242711384e-05,8.69584374800948e-06,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.5768813343362351,-0.024487317290956323,-0.03096526947022027
